TradingDay,ActionDay,ExchangeId,StockCode,StockName,UpdateTime,LastPrice,PreSettlePrice,SettlePrice,PreClosePrice,OpenPrice,LowPrice,HighPrice,ClosePrice,UpperLimitPrice,LowerLimitPrice,Volume,PreOpenInterest,TurnOver,OpenInterest,PreDelta,CurrDelta,UpdateMillisec,AveragePrice,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,SellQuantity1,SellQuantity2,SellQuantity3,SellQuantity4,SellQuantity5,BuyQuantity1,BuyQuantity2,BuyQuantity3,BuyQuantity4,BuyQuantity5,
20240722,20240719,,cu2408,,23:17:48,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,0,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:49,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,0,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:49,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,500,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:50,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,0,381279380,76220000,0,0,0,0,76210000,0,0,0,0,16,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:50,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,500,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:51,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,500,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:52,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,500,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:53,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,0,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:53,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23557,151982,8981798350000,148363,0,0,500,381279380,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:17:56,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76210000,0,0,0,0,76200000,0,0,0,0,1,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:17:56,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76210000,0,0,0,0,76200000,0,0,0,0,4,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:17:57,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76210000,0,0,0,0,76200000,0,0,0,0,4,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:17:59,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76210000,0,0,0,0,76200000,0,0,0,0,2,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:00,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76220000,0,0,0,0,76200000,0,0,0,0,10,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:00,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76220000,0,0,0,0,76210000,0,0,0,0,10,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:18:01,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:18:04,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:18:05,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76230000,0,0,0,0,76210000,0,0,0,0,11,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:18:06,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76230000,0,0,0,0,76210000,0,0,0,0,11,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:18:06,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76230000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:07,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76230000,0,0,0,0,76220000,0,0,0,0,7,0,0,0,0,5,0,0,0,0,
20240722,20240719,,cu2408,,23:18:07,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76230000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:08,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76230000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,5,0,0,0,0,
20240722,20240719,,cu2408,,23:18:08,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76230000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:09,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76230000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:09,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:18:10,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76220000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:18:10,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76220000,0,0,0,0,76210000,0,0,0,0,7,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:18:11,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:11,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76230000,0,0,0,0,76210000,0,0,0,0,12,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:12,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76230000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:18:12,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,500,381279350,76230000,0,0,0,0,76220000,0,0,0,0,6,0,0,0,0,5,0,0,0,0,
20240722,20240719,,cu2408,,23:18:13,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23560,151982,8982941550000,148364,0,0,0,381279350,76230000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:18:13,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23561,151982,8983322600000,148365,0,0,500,381279340,76230000,0,0,0,0,76220000,0,0,0,0,25,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:18:14,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23565,151982,8984847000000,148365,0,0,0,381279310,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:14,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23565,151982,8984847000000,148365,0,0,500,381279310,76220000,0,0,0,0,76210000,0,0,0,0,4,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:15,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23565,151982,8984847000000,148365,0,0,0,381279310,76220000,0,0,0,0,76210000,0,0,0,0,4,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:16,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23565,151982,8984847000000,148365,0,0,500,381279310,76220000,0,0,0,0,76210000,0,0,0,0,4,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:19,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:20,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:18:20,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:21,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:18:24,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:24,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,8,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:26,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,8,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:18:26,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:18:28,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:18:31,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:18:32,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:32,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,5,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:33,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:34,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:34,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:35,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:36,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:38,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:39,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:41,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:42,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:18:44,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,7,0,0,0,0,
20240722,20240719,,cu2408,,23:18:45,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,7,0,0,0,0,
20240722,20240719,,cu2408,,23:18:47,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:18:51,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,0,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:18:51,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,3,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:18:52,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23566,151982,8985228100000,148364,0,0,500,381279300,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:18:53,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23567,151982,8985609200000,148363,0,0,0,381279290,76230000,0,0,0,0,76210000,0,0,0,0,8,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:18:53,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23567,151982,8985609200000,148363,0,0,500,381279290,76230000,0,0,0,0,76210000,0,0,0,0,8,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:18:54,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23567,151982,8985609200000,148363,0,0,0,381279290,76230000,0,0,0,0,76210000,0,0,0,0,8,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:54,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23567,151982,8985609200000,148363,0,0,500,381279290,76230000,0,0,0,0,76210000,0,0,0,0,10,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:55,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23567,151982,8985609200000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:55,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23567,151982,8985609200000,148363,0,0,500,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:18:56,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76230000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:18:56,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,500,381279290,76230000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:18:57,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76230000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:18:57,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,500,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:18:58,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:58,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,500,381279290,76220000,0,0,0,0,76210000,0,0,0,0,5,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:18:59,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:19:01,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,4,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:19:01,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,500,381279290,76220000,0,0,0,0,76210000,0,0,0,0,4,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:19:02,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,6,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:19:03,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,9,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:19:04,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:19:04,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,500,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:19:05,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76220000,0,0,0,0,76210000,0,0,0,0,1,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:19:08,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23568,151982,8985990300000,148363,0,0,0,381279290,76230000,0,0,0,0,76210000,0,0,0,0,10,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:19:08,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23569,151982,8986371350000,148362,0,0,500,381279280,76230000,0,0,0,0,76210000,0,0,0,0,10,0,0,0,0,7,0,0,0,0,
20240722,20240719,,cu2408,,23:19:09,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23569,151982,8986371350000,148362,0,0,0,381279280,76230000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:19:09,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23569,151982,8986371350000,148362,0,0,500,381279280,76230000,0,0,0,0,76220000,0,0,0,0,6,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:19:12,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23569,151982,8986371350000,148362,0,0,0,381279280,76230000,0,0,0,0,76220000,0,0,0,0,6,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:19:12,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23569,151982,8986371350000,148362,0,0,500,381279280,76230000,0,0,0,0,76220000,0,0,0,0,6,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:19:13,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23569,151982,8986371350000,148362,0,0,0,381279280,76230000,0,0,0,0,76220000,0,0,0,0,6,0,0,0,0,5,0,0,0,0,
20240722,20240719,,cu2408,,23:19:14,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23569,151982,8986371350000,148362,0,0,0,381279280,76230000,0,0,0,0,76220000,0,0,0,0,6,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:19:14,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23570,151982,8986752500000,148362,0,0,500,381279270,76230000,0,0,0,0,76220000,0,0,0,0,5,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:19:15,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23570,151982,8986752500000,148362,0,0,500,381279270,76230000,0,0,0,0,76220000,0,0,0,0,5,0,0,0,0,10,0,0,0,0,
20240722,20240719,,cu2408,,23:19:16,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23570,151982,8986752500000,148362,0,0,500,381279270,76230000,0,0,0,0,76220000,0,0,0,0,2,0,0,0,0,10,0,0,0,0,
20240722,20240719,,cu2408,,23:19:17,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23570,151982,8986752500000,148362,0,0,0,381279270,76230000,0,0,0,0,76220000,0,0,0,0,2,0,0,0,0,10,0,0,0,0,
20240722,20240719,,cu2408,,23:19:18,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23570,151982,8986752500000,148362,0,0,0,381279270,76230000,0,0,0,0,76220000,0,0,0,0,2,0,0,0,0,15,0,0,0,0,
20240722,20240719,,cu2408,,23:19:18,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23572,151982,8987514800000,148362,0,0,500,381279260,76240000,0,0,0,0,76230000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:19:19,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23572,151982,8987514800000,148362,0,0,0,381279260,76240000,0,0,0,0,76230000,0,0,0,0,10,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:19:19,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23572,151982,8987514800000,148362,0,0,500,381279260,76240000,0,0,0,0,76230000,0,0,0,0,6,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:19:20,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23573,151982,8987895950000,148362,0,0,0,381279250,76240000,0,0,0,0,76230000,0,0,0,0,6,0,0,0,0,7,0,0,0,0,
20240722,20240719,,cu2408,,23:19:20,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23573,151982,8987895950000,148362,0,0,500,381279250,76240000,0,0,0,0,76230000,0,0,0,0,6,0,0,0,0,3,0,0,0,0,
20240722,20240719,,cu2408,,23:19:21,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23573,151982,8987895950000,148362,0,0,0,381279250,76240000,0,0,0,0,76230000,0,0,0,0,6,0,0,0,0,3,0,0,0,0,
20240722,20240719,,cu2408,,23:19:21,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23573,151982,8987895950000,148362,0,0,500,381279250,76240000,0,0,0,0,76230000,0,0,0,0,6,0,0,0,0,3,0,0,0,0,
20240722,20240719,,cu2408,,23:19:22,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23573,151982,8987895950000,148362,0,0,500,381279250,76240000,0,0,0,0,76230000,0,0,0,0,3,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:19:23,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23573,151982,8987895950000,148362,0,0,0,381279250,76240000,0,0,0,0,76230000,0,0,0,0,3,0,0,0,0,6,0,0,0,0,
