TradingDay,ActionDay,ExchangeId,StockCode,StockName,UpdateTime,LastPrice,PreSettlePrice,SettlePrice,PreClosePrice,OpenPrice,LowPrice,HighPrice,ClosePrice,UpperLimitPrice,LowerLimitPrice,Volume,PreOpenInterest,TurnOver,OpenInterest,PreDelta,CurrDelta,UpdateMillisec,AveragePrice,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,SellQuantity1,SellQuantity2,SellQuantity3,SellQuantity4,SellQuantity5,BuyQuantity1,BuyQuantity2,BuyQuantity3,BuyQuantity4,BuyQuantity5,
20240717,20240717,,cu2408,,09:55:49,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51524,184424,20244189250000,178206,0,0,0,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:55:50,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51524,184424,20244189250000,178206,0,0,500,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:55:51,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51524,184424,20244189250000,178206,0,0,0,392907950,78630000,0,0,0,0,78620000,0,0,0,0,14,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:55:51,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,500,392907950,78630000,0,0,0,0,78620000,0,0,0,0,11,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:52,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,500,392907950,78630000,0,0,0,0,78620000,0,0,0,0,12,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:53,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,500,392907950,78630000,0,0,0,0,78620000,0,0,0,0,15,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:54,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,500,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:55:55,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,0,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:55:55,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,500,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:56,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,0,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:57,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,0,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:57,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51525,184424,20244582350000,178205,0,0,500,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:58,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51526,184424,20244975500000,178205,0,0,0,392907960,78640000,0,0,0,0,78620000,0,0,0,0,15,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:58,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51526,184424,20244975500000,178205,0,0,500,392907960,78640000,0,0,0,0,78620000,0,0,0,0,26,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:56:01,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51544,184424,20252051300000,178196,0,0,0,392908020,78640000,0,0,0,0,78610000,0,0,0,0,26,0,0,0,0,43,0,0,0,0,
20240717,20240717,,cu2408,,09:56:01,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51544,184424,20252051300000,178196,0,0,500,392908020,78630000,0,0,0,0,78620000,0,0,0,0,20,0,0,0,0,2,0,0,0,0,
20240717,20240717,,cu2408,,09:56:02,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51544,184424,20252051300000,178196,0,0,0,392908020,78630000,0,0,0,0,78610000,0,0,0,0,21,0,0,0,0,39,0,0,0,0,
20240717,20240717,,cu2408,,09:56:02,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51548,184424,20253623900000,178196,0,0,500,392908040,78630000,0,0,0,0,78610000,0,0,0,0,17,0,0,0,0,17,0,0,0,0,
20240717,20240717,,cu2408,,09:56:03,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51548,184424,20253623900000,178196,0,0,0,392908040,78620000,0,0,0,0,78610000,0,0,0,0,7,0,0,0,0,12,0,0,0,0,
20240717,20240717,,cu2408,,09:56:03,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51548,184424,20253623900000,178196,0,0,500,392908040,78620000,0,0,0,0,78610000,0,0,0,0,10,0,0,0,0,12,0,0,0,0,
20240717,20240717,,cu2408,,09:56:04,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51548,184424,20253623900000,178196,0,0,500,392908040,78620000,0,0,0,0,78610000,0,0,0,0,10,0,0,0,0,12,0,0,0,0,
20240717,20240717,,cu2408,,09:56:05,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51548,184424,20253623900000,178196,0,0,0,392908040,78620000,0,0,0,0,78610000,0,0,0,0,12,0,0,0,0,12,0,0,0,0,
20240717,20240717,,cu2408,,09:56:05,78610000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51561,184424,20258733550000,178187,0,0,500,392908080,78610000,0,0,0,0,78600000,0,0,0,0,7,0,0,0,0,73,0,0,0,0,
20240717,20240717,,cu2408,,09:56:06,78610000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51561,184424,20258733550000,178187,0,0,500,392908080,78610000,0,0,0,0,78600000,0,0,0,0,17,0,0,0,0,62,0,0,0,0,
20240717,20240717,,cu2408,,09:56:07,78600000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51564,184424,20259912550000,178187,0,0,0,392908080,78610000,0,0,0,0,78600000,0,0,0,0,17,0,0,0,0,59,0,0,0,0,
